date,stationId,code,value
2023-07-30 15:00:00.000000 UTC,k56,PM10,30.756653829966336
2022-05-02 13:00:00.000000 UTC,k57,PM10,1.2916666666666667
2023-11-09 05:00:00.000000 UTC,k58,PM10,94.8220988047138
2023-02-21 23:00:00.000000 UTC,k59,PM10,149.48
2023-04-11 07:00:00.000000 UTC,k60,PM10,1.34
2023-04-18 05:00:00.000000 UTC,k60,PM10,1.2956666666666663
2023-08-26 19:00:00.000000 UTC,k97,PM10,0.433
2024-01-02 09:00:00.000000 UTC,k25,CO,1168.7972222222222
2023-12-26 07:00:00.000000 UTC,k25,CO,479.59088888888886
2023-12-06 02:00:00.000000 UTC,k27,CO,62.375277777777775
2022-10-25 11:00:00.000000 UTC,k28,CO,801.43
2022-05-02 17:00:00.000000 UTC,k58,CO,263.9699020050918
2022-04-07 08:00:00.000000 UTC,k59,CO,690.5
2024-03-07 18:00:00.000000 UTC,k59,CO,698.54
2023-04-19 03:00:00.000000 UTC,k60,CO,150.05444444444444
2022-09-18 00:00:00.000000 UTC,k60,CO,478.56666666666666
2024-04-03 21:00:00.000000 UTC,k60,CO,765.11
2023-11-13 08:00:00.000000 UTC,k97,CO,10.398222222222222
2023-11-14 14:00:00.000000 UTC,k97,CO,10.130666666666666
2022-05-16 23:00:00.000000 UTC,k97,CO,11.446333333333332
2024-01-10 03:00:00.000000 UTC,k26,NO,46.23033333333333
2024-04-15 09:00:00.000000 UTC,k27,NO,7.5264444444444445
2022-12-03 17:00:00.000000 UTC,k58,NO,1.1734425930894123
2023-12-17 23:00:00.000000 UTC,k59,NO,3.3693333333333326
2022-05-11 05:00:00.000000 UTC,k59,NO,1.395
2023-07-09 10:00:00.000000 UTC,k59,NO,3.3254444444444444
2023-07-07 13:00:00.000000 UTC,k60,NO,11.25577777777778
2023-06-10 03:00:00.000000 UTC,k60,NO,15.988333333333332
2022-08-21 15:00:00.000000 UTC,k26,NO2,19.4525
2022-09-17 19:00:00.000000 UTC,k27,NO2,142.3435
2022-03-31 16:00:00.000000 UTC,k28,NO2,8.748
2023-05-15 03:00:00.000000 UTC,k59,NO2,15.729
2024-01-13 02:00:00.000000 UTC,k60,NO2,183.77694444444444
2023-02-05 15:00:00.000000 UTC,k97,NO2,11.564833333333333
2023-07-21 17:00:00.000000 UTC,k25,SO2,2.1904444444444446
2022-05-03 10:00:00.000000 UTC,k25,SO2,1.603
2022-01-29 21:00:00.000000 UTC,k26,SO2,0.1775
2022-03-08 10:00:00.000000 UTC,k26,SO2,0.0785
2023-09-29 08:00:00.000000 UTC,k27,SO2,0.0017222222222222
2024-02-27 12:00:00.000000 UTC,k28,SO2,0.5003333333333333
2023-04-09 04:00:00.000000 UTC,k55,SO2,0.0
2023-07-16 02:00:00.000000 UTC,k55,SO2,0.0
2024-02-16 19:00:00.000000 UTC,k55,SO2,0.0
2023-08-15 08:00:00.000000 UTC,k55,SO2,0.0
2023-08-22 09:00:00.000000 UTC,k56,SO2,4.1924741057404775
2022-11-01 13:00:00.000000 UTC,k59,SO2,44.895333333333326
2022-02-20 11:00:00.000000 UTC,k59,SO2,59.3135
2022-10-08 04:00:00.000000 UTC,k60,SO2,4.029000000000001
2022-11-17 02:00:00.000000 UTC,k60,SO2,6.498
2023-04-02 01:00:00.000000 UTC,k97,SO2,82.59633333333333
2024-03-07 02:00:00.000000 UTC,k26,PM10,56.654
2021-12-20 13:00:00.000000 UTC,k27,PM10,3.4005
2023-07-12 10:00:00.000000 UTC,k28,PM10,0.5083333333333333
2022-11-30 20:00:00.000000 UTC,k28,PM10,0.7793333333333332
2023-07-29 11:00:00.000000 UTC,k28,PM10,2.0105
2023-10-16 09:00:00.000000 UTC,k28,PM10,1.185
2022-12-29 23:00:00.000000 UTC,k57,PM10,1.875388888888889
2022-10-13 00:00:00.000000 UTC,k59,PM10,65.03
2022-09-18 04:00:00.000000 UTC,k59,PM10,20.693
2022-10-19 03:00:00.000000 UTC,k60,PM10,16.9375
2023-12-14 08:00:00.000000 UTC,k27,CO,62.292666666666655
2022-04-15 18:00:00.000000 UTC,k28,CO,759.8199999999998
2023-09-02 20:00:00.000000 UTC,k55,CO,1844.798419857559
2024-01-02 04:00:00.000000 UTC,k60,CO,1405.6266666666666
2023-08-21 05:00:00.000000 UTC,k97,CO,10.882277777777777
2023-02-12 23:00:00.000000 UTC,k97,CO,10.914333333333332
2021-12-29 02:00:00.000000 UTC,k97,CO,10.601
2023-05-23 14:00:00.000000 UTC,k97,CO,10.519333333333334
2022-01-12 01:00:00.000000 UTC,k25,NO,1.5566666666666664
2023-02-24 12:00:00.000000 UTC,k26,NO,76.7523888888889
2022-07-28 13:00:00.000000 UTC,k27,NO,6.9865
2024-01-29 17:00:00.000000 UTC,k55,NO,0.9035321502790362
2022-10-22 14:00:00.000000 UTC,k55,NO,11.329647486580836
2023-05-10 19:00:00.000000 UTC,k56,NO,1.3480008065403368
2023-12-30 15:00:00.000000 UTC,k57,NO,0.6283333333333333
2024-01-22 16:00:00.000000 UTC,k57,NO,0.5266666666666666
2022-07-28 07:00:00.000000 UTC,k58,NO,3.517501273975204
2024-02-19 11:00:00.000000 UTC,k58,NO,0.4424157971975838
2022-03-30 04:00:00.000000 UTC,k59,NO,9.518
2022-01-30 02:00:00.000000 UTC,k97,NO,3.538
2023-04-12 03:00:00.000000 UTC,k28,NO2,73.20533333333331
2023-11-20 17:00:00.000000 UTC,k55,NO2,0.651798217137227
2022-07-23 10:00:00.000000 UTC,k57,NO2,23.996
2022-09-08 02:00:00.000000 UTC,k57,NO2,0.52
2022-07-31 06:00:00.000000 UTC,k57,NO2,6.293333333333334
2022-02-23 08:00:00.000000 UTC,k58,NO2,1.1980905188641997
2024-04-23 05:00:00.000000 UTC,k58,NO2,1.0534245632221144
2023-11-06 11:00:00.000000 UTC,k58,NO2,0.8815168986692283
2023-09-26 19:00:00.000000 UTC,k59,NO2,16.356666666666666
2022-11-20 23:00:00.000000 UTC,k60,NO2,108.8985
2023-08-03 19:00:00.000000 UTC,k60,NO2,37.822666666666656
2022-07-08 16:00:00.000000 UTC,k60,NO2,4.0035
2022-07-01 03:00:00.000000 UTC,k60,NO2,4.2255
2023-05-20 12:00:00.000000 UTC,27173,PM2.5,26.0
2024-03-05 11:00:00.000000 UTC,27443,PM2.5,163.33333333333334
2024-01-21 03:00:00.000000 UTC,43241,PM2.5,163.33333333333334
2023-05-08 10:00:00.000000 UTC,60ec151f3fdcd35938ff8aa0,PM2.5,53.0
2023-03-30 15:00:00.000000 UTC,60ec151f3fdcd35938ff8b18,PM2.5,73.0
2022-12-26 20:00:00.000000 UTC,60ec15203fdcd35938ff8bfe,PM2.5,238.0
2023-01-26 11:00:00.000000 UTC,60ec15213fdcd35938ff8c06,PM2.5,159.0
2022-12-22 12:00:00.000000 UTC,60ec15213fdcd35938ff8c4a,PM2.5,64.0
2023-02-01 09:00:00.000000 UTC,60ec15213fdcd35938ff8c5c,PM2.5,152.0
2023-02-07 22:00:00.000000 UTC,60ec15223fdcd35938ff8ce8,PM2.5,73.0
2023-02-05 05:00:00.000000 UTC,60ec15223fdcd35938ff8d04,PM2.5,188.0
2023-03-21 07:00:00.000000 UTC,60ec15223fdcd35938ff8da6,PM2.5,9.0
2023-03-30 18:00:00.000000 UTC,60ec15233fdcd35938ff8de2,PM2.5,61.0
2023-02-26 05:00:00.000000 UTC,60ec15233fdcd35938ff8de8,PM2.5,32.0
2023-04-25 09:00:00.000000 UTC,k60,PMtot,0.001174
2021-04-18 10:00:00.000000 UTC,s5,PM2.5,22.56
2021-12-13 22:00:00.000000 UTC,s8,PM2.5,41.25
2023-11-06 00:00:00.000000 UTC,109,PM2.5,170.0
2023-11-03 20:00:00.000000 UTC,109,PM2.5,146.66666666666666
2022-05-05 11:00:00.000000 UTC,k25,PM2.5,2.5185
2023-12-12 13:00:00.000000 UTC,k25,PM2.5,0.0353333333333333
2022-11-01 01:00:00.000000 UTC,k25,PM2.5,0.5683333333333332
2021-05-29 18:00:00.000000 UTC,k27,PM2.5,8.9585
2022-09-08 08:00:00.000000 UTC,k27,PM2.5,6.054
2020-10-07 22:00:00.000000 UTC,k27,PM2.5,12.0
2021-01-11 23:00:00.000000 UTC,k28,PM2.5,424.0
2023-01-31 10:00:00.000000 UTC,k28,PM2.5,2.6005
2020-12-04 01:00:00.000000 UTC,k28,PM2.5,113.0
2021-02-22 03:00:00.000000 UTC,k55,PM2.5,4.0
2020-12-20 20:00:00.000000 UTC,k57,PM2.5,1.0
2023-04-24 05:00:00.000000 UTC,k57,PM2.5,1.655722222222222
2021-03-22 00:00:00.000000 UTC,k57,PM2.5,141.0
2024-04-26 11:00:00.000000 UTC,k58,PM2.5,0.0
2022-12-31 23:00:00.000000 UTC,k97,PM2.5,2.4036666666666666
2022-09-04 05:00:00.000000 UTC,k97,PM2.5,1.983
2023-09-05 22:00:00.000000 UTC,27297,PM2.5,40.333333333333336
2023-02-04 10:00:00.000000 UTC,43241,PM2.5,106.33333333333331
2023-01-10 17:00:00.000000 UTC,43241,PM2.5,90.66666666666669
2023-09-13 17:00:00.000000 UTC,30369354,PM2.5,45.0
2023-01-22 14:00:00.000000 UTC,37917495,PM2.5,155.0
2023-02-05 14:00:00.000000 UTC,39168240,PM2.5,109.0
2023-10-11 04:00:00.000000 UTC,39168240,PM2.5,41.66666666666666
2023-09-11 15:00:00.000000 UTC,39379024,PM2.5,71.33333333333333
2022-12-13 15:00:00.000000 UTC,39379024,PM2.5,188.0
2022-12-31 12:00:00.000000 UTC,609935ddc9348052e0c5da73,PM2.5,173.0
2023-04-04 17:00:00.000000 UTC,609935dec9348052e0c5dadd,PM2.5,68.0
2023-05-05 01:00:00.000000 UTC,60ec151f3fdcd35938ff8aa8,PM2.5,102.0
2022-12-21 00:00:00.000000 UTC,60ec15203fdcd35938ff8bfe,PM2.5,175.0
2023-02-23 02:00:00.000000 UTC,60ec15213fdcd35938ff8c06,PM2.5,91.0
2023-03-17 22:00:00.000000 UTC,60ec15213fdcd35938ff8cac,PM2.5,8.0
2023-03-04 00:00:00.000000 UTC,60ec15213fdcd35938ff8cae,PM2.5,95.0
2023-04-29 15:00:00.000000 UTC,60ec15223fdcd35938ff8cec,PM2.5,50.0
2023-04-28 06:00:00.000000 UTC,60ec15223fdcd35938ff8cfc,PM2.5,59.0
2023-01-07 18:00:00.000000 UTC,60ec15223fdcd35938ff8da8,PM2.5,139.0
2022-06-27 20:00:00.000000 UTC,k56,PMtot,8.879415909090909
2022-09-22 16:00:00.000000 UTC,k57,PMtot,0.0011033333333333
2022-03-13 13:00:00.000000 UTC,k60,PMtot,0.0356729999999999
2022-02-09 10:00:00.000000 UTC,k60,PMtot,0.0498506666666666
2023-06-13 13:00:00.000000 UTC,27173,PM2.5,73.0
2024-01-26 15:00:00.000000 UTC,27193,PM2.5,70.0
2023-12-20 21:00:00.000000 UTC,27193,PM2.5,82.0
2023-02-07 10:00:00.000000 UTC,27423,PM2.5,158.66666666666666
2023-07-10 00:00:00.000000 UTC,27423,PM2.5,27.5
2023-10-30 08:00:00.000000 UTC,65242,PM2.5,30.0
2024-02-16 19:00:00.000000 UTC,65242,PM2.5,46.333333333333336
2023-01-05 20:00:00.000000 UTC,36671067,PM2.5,187.33333333333331
2023-10-10 13:00:00.000000 UTC,39168240,PM2.5,86.66666666666667
2023-11-08 11:00:00.000000 UTC,39379024,PM2.5,159.66666666666666
2023-03-07 09:00:00.000000 UTC,60ec15203fdcd35938ff8bfa,PM2.5,103.0
2023-01-22 16:00:00.000000 UTC,60ec15213fdcd35938ff8cce,PM2.5,153.0
2022-12-19 01:00:00.000000 UTC,60ec15223fdcd35938ff8cf0,PM2.5,218.0
2023-04-26 15:00:00.000000 UTC,60ec15223fdcd35938ff8d7c,PM2.5,60.0
2023-01-04 06:00:00.000000 UTC,60ec15223fdcd35938ff8d9e,PM2.5,0.0
2022-12-15 16:00:00.000000 UTC,60ec15223fdcd35938ff8da8,PM2.5,181.0
2023-04-21 05:00:00.000000 UTC,60ec15233fdcd35938ff8dde,PM2.5,55.0
2022-08-28 12:00:00.000000 UTC,k25,PMtot,0.0012595
2022-04-03 19:00:00.000000 UTC,k56,PMtot,61.41807651515152
2022-10-12 01:00:00.000000 UTC,k56,PMtot,28.32545416666667
2023-04-16 16:00:00.000000 UTC,k57,PMtot,0.0012593333333333
2022-10-07 12:00:00.000000 UTC,k58,PMtot,46.68710681818182
2020-12-24 13:00:00.000000 UTC,s1,PM2.5,337.0
2020-11-12 01:00:00.000000 UTC,s5,PM2.5,47.82
2020-08-27 16:00:00.000000 UTC,s6,PM2.5,13.06
2020-08-19 13:00:00.000000 UTC,s6,PM2.5,13.06
2021-06-16 08:00:00.000000 UTC,s7,PM2.5,2.93
2020-08-24 17:00:00.000000 UTC,k25,PM2.5,38.0
2021-02-13 11:00:00.000000 UTC,k25,PM2.5,27.0
2022-04-24 17:00:00.000000 UTC,k27,PM2.5,6.328
2020-12-22 02:00:00.000000 UTC,k28,PM2.5,16.0
2023-06-27 17:00:00.000000 UTC,k28,PM2.5,0.6076666666666665
2021-09-23 08:00:00.000000 UTC,k28,PM2.5,11.735
2022-08-14 19:00:00.000000 UTC,k56,PM2.5,9.50901287878788
2022-03-20 01:00:00.000000 UTC,k57,PM2.5,1.164
2023-12-13 15:00:00.000000 UTC,k59,PM2.5,43.04644444444444
2021-11-02 08:00:00.000000 UTC,k59,PM2.5,68.19333333333333
2023-07-18 06:00:00.000000 UTC,k60,PM2.5,6.805611111111111
2021-12-16 07:00:00.000000 UTC,k60,PM2.5,44.393666666666654
2020-10-04 17:00:00.000000 UTC,k60,PM2.5,14.0
2021-11-18 12:00:00.000000 UTC,k60,PM2.5,17.86
2023-03-18 03:00:00.000000 UTC,27193,PM2.5,13.0
2023-03-25 20:00:00.000000 UTC,27297,PM2.5,152.66666666666666
2022-12-26 00:00:00.000000 UTC,27423,PM2.5,59.66666666666666
2023-06-16 22:00:00.000000 UTC,27423,PM2.5,43.0
2024-01-30 06:00:00.000000 UTC,27423,PM2.5,69.0
2023-04-04 03:00:00.000000 UTC,27443,PM2.5,106.0
2022-12-19 19:00:00.000000 UTC,43241,PM2.5,200.0
2024-05-03 06:00:00.000000 UTC,43241,PM2.5,18.666666666666668
2023-02-23 22:00:00.000000 UTC,37917495,PM2.5,215.33333333333331
2023-06-15 23:00:00.000000 UTC,38834077,PM2.5,28.33333333333333
2023-08-23 02:00:00.000000 UTC,39168240,PM2.5,50.0
2022-12-31 22:00:00.000000 UTC,39168240,PM2.5,155.66666666666666
2023-06-02 06:00:00.000000 UTC,39168240,PM2.5,56.0
2023-04-12 02:00:00.000000 UTC,60ec151f3fdcd35938ff8b18,PM2.5,75.0
2023-02-09 20:00:00.000000 UTC,60ec15213fdcd35938ff8c08,PM2.5,157.0
2023-03-14 05:00:00.000000 UTC,60ec15213fdcd35938ff8c66,PM2.5,70.0
2023-02-17 06:00:00.000000 UTC,60ec15223fdcd35938ff8d9e,PM2.5,85.0
2023-04-21 15:00:00.000000 UTC,60ec15233fdcd35938ff8de2,PM2.5,54.0
2023-11-21 21:00:00.000000 UTC,k25,PMtot,0.0006493333333333
2023-08-31 07:00:00.000000 UTC,k56,PMtot,18.5619441919192
2023-08-02 09:00:00.000000 UTC,k56,PMtot,19.121375883838382
2024-03-17 05:00:00.000000 UTC,k56,PMtot,37.19539966329966
2024-01-22 12:00:00.000000 UTC,k57,PMtot,0.0006188333333333
2022-02-11 21:00:00.000000 UTC,k58,PMtot,366.8980462121212
2021-12-04 19:00:00.000000 UTC,k58,PMtot,177.1962856060606
2022-04-19 09:00:00.000000 UTC,k60,PMtot,0.016572
2023-01-26 13:00:00.000000 UTC,9,PM2.5,163.33333333333334
2020-09-14 17:00:00.000000 UTC,s2,PM2.5,16.3
2021-06-14 23:00:00.000000 UTC,s7,PM2.5,5.03
2021-04-11 09:00:00.000000 UTC,s8,PM2.5,27.56
2021-09-01 07:00:00.000000 UTC,s8,PM2.5,6.96
2021-10-30 23:00:00.000000 UTC,k25,PM2.5,75.64599999999999
2022-01-20 04:00:00.000000 UTC,k25,PM2.5,4.0435
2022-01-24 11:00:00.000000 UTC,k25,PM2.5,62.88733333333334
2024-04-26 22:00:00.000000 UTC,k26,PM2.5,0.8392777777777777
2022-01-15 11:00:00.000000 UTC,k27,PM2.5,45.389
2023-09-17 11:00:00.000000 UTC,k28,PM2.5,1.011
2020-08-04 20:00:00.000000 UTC,k28,PM2.5,21.0
2021-03-15 17:00:00.000000 UTC,k28,PM2.5,27.0
2023-05-11 08:00:00.000000 UTC,k28,PM2.5,0.7566666666666667
2020-11-04 14:00:00.000000 UTC,k55,PM2.5,39.0
2020-11-16 10:00:00.000000 UTC,k56,PM2.5,28.0
2022-12-07 22:00:00.000000 UTC,k56,PM2.5,169.36429431818183
2024-01-21 14:00:00.000000 UTC,k56,PM2.5,33.574924789562296
2023-05-24 10:00:00.000000 UTC,k57,PM2.5,1.1932777777777777
2022-10-09 20:00:00.000000 UTC,k59,PM2.5,32.845
2022-03-14 06:00:00.000000 UTC,k60,PM2.5,10.7095
2021-10-30 18:00:00.000000 UTC,k97,PM2.5,17.340500000000002
2022-02-23 18:00:00.000000 UTC,k97,PM2.5,29.503
2023-12-24 08:00:00.000000 UTC,27173,PM2.5,13.0
2023-11-07 20:00:00.000000 UTC,27297,PM2.5,165.0
2023-02-09 13:00:00.000000 UTC,27297,PM2.5,132.0
2024-02-18 14:00:00.000000 UTC,27423,PM2.5,168.0
2024-03-07 13:00:00.000000 UTC,43241,PM2.5,113.66666666666669
2023-07-19 13:00:00.000000 UTC,65242,PM2.5,51.25
2024-03-09 03:00:00.000000 UTC,34703847,PM2.5,69.33333333333333
2023-12-25 07:00:00.000000 UTC,34703847,PM2.5,46.0
2023-03-20 21:00:00.000000 UTC,34703847,PM2.5,93.33333333333333
2023-05-12 07:00:00.000000 UTC,37380840,PM2.5,19.0
2023-10-29 08:00:00.000000 UTC,37917495,PM2.5,102.0
2022-12-23 21:00:00.000000 UTC,39168240,PM2.5,125.0
2023-04-27 12:00:00.000000 UTC,39379024,PM2.5,94.66666666666669
2023-03-06 22:00:00.000000 UTC,609935ddc9348052e0c5da5f,PM2.5,23.0
2023-05-07 01:00:00.000000 UTC,609935dec9348052e0c5dadd,PM2.5,71.0
2023-01-08 19:00:00.000000 UTC,60ec151f3fdcd35938ff8b1c,PM2.5,197.0
2023-03-14 18:00:00.000000 UTC,60ec15213fdcd35938ff8c06,PM2.5,72.0
2023-02-04 12:00:00.000000 UTC,60ec15213fdcd35938ff8c08,PM2.5,94.0
2023-04-14 08:00:00.000000 UTC,60ec15223fdcd35938ff8cf0,PM2.5,91.0
2023-03-25 07:00:00.000000 UTC,60ec15223fdcd35938ff8d9e,PM2.5,123.0
2023-02-10 21:00:00.000000 UTC,60ec15233fdcd35938ff8de2,PM2.5,61.0
2023-06-01 07:00:00.000000 UTC,k25,PMtot,0.0007367777777777
2022-05-03 17:00:00.000000 UTC,k56,PMtot,23.55546737614238
2021-12-06 18:00:00.000000 UTC,k56,PMtot,75.54808008658009
2022-01-16 08:00:00.000000 UTC,k97,PM10,66.8985
2023-09-15 15:00:00.000000 UTC,9,PM2.5,57.333333333333336
2020-08-15 06:00:00.000000 UTC,s2,PM2.5,7.5
2021-01-10 00:00:00.000000 UTC,s3,PM2.5,396.0
2020-09-13 07:00:00.000000 UTC,s5,PM2.5,8.55
2020-10-31 05:00:00.000000 UTC,s7,PM2.5,10.07
2023-12-12 10:00:00.000000 UTC,109,PM2.5,40.0
2022-12-07 22:00:00.000000 UTC,k25,PM2.5,0.1205
2022-03-09 09:00:00.000000 UTC,k25,PM2.5,8.878
2022-06-17 05:00:00.000000 UTC,k25,PM2.5,20.1165
2022-09-19 17:00:00.000000 UTC,k26,PM2.5,10.525333333333332
2021-02-20 21:00:00.000000 UTC,k26,PM2.5,29.0
2021-01-20 07:00:00.000000 UTC,k26,PM2.5,56.0
2020-07-16 17:00:00.000000 UTC,k26,PM2.5,11.0
2023-10-18 08:00:00.000000 UTC,k27,PM2.5,8.085722222222222
2023-03-29 20:00:00.000000 UTC,k27,PM2.5,12.775555555555558
2022-04-22 02:00:00.000000 UTC,k28,PM2.5,137.935
2023-04-30 10:00:00.000000 UTC,k28,PM2.5,0.78
2021-01-23 11:00:00.000000 UTC,k56,PM2.5,26.0
2022-10-04 02:00:00.000000 UTC,k56,PM2.5,10.066072348484852
2023-11-14 04:00:00.000000 UTC,k58,PM2.5,128.00231043771043
2023-01-30 14:00:00.000000 UTC,k60,PM2.5,154.4294444444444
2021-11-14 10:00:00.000000 UTC,k97,PM2.5,76.84450000000001
2021-05-04 05:00:00.000000 UTC,k97,PM2.5,6.87
2021-03-10 00:00:00.000000 UTC,k97,PM2.5,159.0
2023-08-12 19:00:00.000000 UTC,27423,PM2.5,22.0
2022-12-16 08:00:00.000000 UTC,43241,PM2.5,92.0
2023-12-24 12:00:00.000000 UTC,30960812,PM2.5,0.0
2023-08-23 15:00:00.000000 UTC,30960812,PM2.5,37.33333333333333
2023-10-13 20:00:00.000000 UTC,34703847,PM2.5,46.5
2023-09-25 06:00:00.000000 UTC,37917495,PM2.5,87.0
2023-11-22 15:00:00.000000 UTC,37917495,PM2.5,68.66666666666667
2023-12-03 18:00:00.000000 UTC,39168240,PM2.5,401.66666666666663
2023-03-31 12:00:00.000000 UTC,609935ddc9348052e0c5da61,PM2.5,55.0
2023-03-30 18:00:00.000000 UTC,60ec151f3fdcd35938ff8aa0,PM2.5,66.0
2023-03-20 01:00:00.000000 UTC,60ec151f3fdcd35938ff8aae,PM2.5,138.0
2023-02-22 10:00:00.000000 UTC,60ec15203fdcd35938ff8bfa,PM2.5,141.0
2023-01-07 03:00:00.000000 UTC,60ec15213fdcd35938ff8c4a,PM2.5,199.0
2022-12-21 10:00:00.000000 UTC,60ec15213fdcd35938ff8c4e,PM2.5,58.0
2023-04-13 17:00:00.000000 UTC,60ec15213fdcd35938ff8c5c,PM2.5,59.0
2022-12-16 16:00:00.000000 UTC,60ec15213fdcd35938ff8c6a,PM2.5,181.0
2023-04-13 14:00:00.000000 UTC,60ec15213fdcd35938ff8cac,PM2.5,92.0
2023-01-20 06:00:00.000000 UTC,60ec15213fdcd35938ff8cce,PM2.5,178.0
2023-01-21 02:00:00.000000 UTC,60ec15213fdcd35938ff8cce,PM2.5,205.0
2023-01-19 12:00:00.000000 UTC,60ec15223fdcd35938ff8d9a,PM2.5,143.0
2023-01-25 23:00:00.000000 UTC,60ec15223fdcd35938ff8da6,PM2.5,194.0
2023-03-15 05:00:00.000000 UTC,60ec15223fdcd35938ff8da8,PM2.5,115.0
2023-01-25 17:00:00.000000 UTC,60ec15233fdcd35938ff8de8,PM2.5,178.0
2022-03-10 11:00:00.000000 UTC,k55,PMtot,5.912874356060606
2022-03-13 18:00:00.000000 UTC,k56,PMtot,11.15128181818182
2023-08-18 13:00:00.000000 UTC,k56,PMtot,24.713800252525253
2022-11-19 15:00:00.000000 UTC,k57,PMtot,0.0026386666666666
2022-10-21 00:00:00.000000 UTC,k58,PMtot,177.68424204545454
2022-09-18 08:00:00.000000 UTC,k58,PMtot,47.82917310606061
2023-04-08 16:00:00.000000 UTC,k60,PMtot,0.0012996111111111
2022-09-29 07:00:00.000000 UTC,k60,PMtot,0.009252
2023-08-04 15:00:00.000000 UTC,k60,PMtot,0.0070228888888888
2023-03-07 07:00:00.000000 UTC,k97,PM10,2.724333333333333
2023-03-28 17:00:00.000000 UTC,2,PM2.5,104.66666666666669
2023-03-31 21:00:00.000000 UTC,2,PM2.5,50.0
2020-08-19 17:00:00.000000 UTC,s6,PM2.5,13.06
2021-12-15 10:00:00.000000 UTC,s8,PM2.5,59.28
2023-04-05 22:00:00.000000 UTC,109,PM2.5,107.33333333333331
2021-09-27 11:00:00.000000 UTC,k25,PM2.5,48.333666666666666
2021-11-17 23:00:00.000000 UTC,k25,PM2.5,37.1805
2022-06-02 10:00:00.000000 UTC,k26,PM2.5,12.2075
2021-10-18 23:00:00.000000 UTC,k27,PM2.5,16.2715
2022-11-16 12:00:00.000000 UTC,k27,PM2.5,11.579
2021-07-09 00:00:00.000000 UTC,k27,PM2.5,10.7345
2022-04-26 15:00:00.000000 UTC,k28,PM2.5,7.4685
2021-04-11 03:00:00.000000 UTC,k55,PM2.5,3.1116883333333343
2024-05-03 02:00:00.000000 UTC,k56,PM2.5,17.908066792929297
2022-09-26 00:00:00.000000 UTC,k56,PM2.5,11.560890530303032
2022-03-20 11:00:00.000000 UTC,k57,PM2.5,1.1545
2020-12-14 19:00:00.000000 UTC,k60,PM2.5,62.0
2023-09-18 18:00:00.000000 UTC,k97,PM2.5,0.433
2023-09-16 12:00:00.000000 UTC,k97,PM2.5,0.433
2023-06-17 11:00:00.000000 UTC,65242,PM2.5,55.5
2023-11-25 09:00:00.000000 UTC,65242,PM2.5,24.666666666666668
2024-03-24 12:00:00.000000 UTC,34703847,PM2.5,90.33333333333333
2023-10-06 19:00:00.000000 UTC,36200067,PM2.5,109.75
2023-08-23 17:00:00.000000 UTC,36200067,PM2.5,58.66666666666667
2023-11-29 15:00:00.000000 UTC,37917495,PM2.5,183.66666666666663
2022-12-12 17:00:00.000000 UTC,39379024,PM2.5,195.0
2022-12-25 13:00:00.000000 UTC,609935dcc9348052e0c5d929,PM2.5,149.0
2023-05-02 09:00:00.000000 UTC,609935dec9348052e0c5da7f,PM2.5,70.0
2022-12-16 12:00:00.000000 UTC,60ec15213fdcd35938ff8c66,PM2.5,173.0
2023-03-17 03:00:00.000000 UTC,60ec15213fdcd35938ff8c6a,PM2.5,118.0
2023-01-10 19:00:00.000000 UTC,60ec15233fdcd35938ff8de8,PM2.5,54.0
2022-11-23 00:00:00.000000 UTC,k56,PMtot,16.51154848484849
2024-01-29 02:00:00.000000 UTC,k56,PMtot,186.52021976430976
2022-07-05 12:00:00.000000 UTC,k60,PMtot,0.0046543333333333
2023-07-29 10:00:00.000000 UTC,k26,CO,8.569666666666665
2022-01-01 20:00:00.000000 UTC,k26,CO,77.7345
2023-02-23 22:00:00.000000 UTC,k55,CO,2628.5395458724765
2022-09-03 00:00:00.000000 UTC,k56,CO,1352.032873347266
2024-01-14 19:00:00.000000 UTC,k57,CO,83.2161111111111
2022-07-12 01:00:00.000000 UTC,k57,CO,877.805
2022-01-31 10:00:00.000000 UTC,k58,CO,0.0
2023-01-09 17:00:00.000000 UTC,k59,CO,711.7416666666666
2022-01-02 16:00:00.000000 UTC,k60,CO,1194.4550000000002
2022-10-07 01:00:00.000000 UTC,k60,CO,657.0285
2023-06-03 00:00:00.000000 UTC,k97,CO,10.058000000000002
2022-02-16 21:00:00.000000 UTC,k97,CO,10.418
2024-01-04 10:00:00.000000 UTC,k26,NO,51.15361111111112
2023-03-15 09:00:00.000000 UTC,k28,NO,502.718
2023-02-24 07:00:00.000000 UTC,k55,NO,0.8933789425729736
2023-01-12 18:00:00.000000 UTC,k55,NO,0.8241548853667316
2022-02-15 07:00:00.000000 UTC,k55,NO,6.295163724858682
2023-10-15 03:00:00.000000 UTC,k56,NO,15.55301443459325
2023-09-01 23:00:00.000000 UTC,k57,NO,51.66088888888889
2024-02-10 19:00:00.000000 UTC,k59,NO,3.025
2024-01-12 14:00:00.000000 UTC,k59,NO,3.379555555555556
2022-05-26 18:00:00.000000 UTC,k60,NO,4.854
2024-01-19 20:00:00.000000 UTC,k60,NO,333.8320555555555
2022-06-26 10:00:00.000000 UTC,k26,NO2,6.751500000000001
2022-08-17 23:00:00.000000 UTC,k26,NO2,82.339
2022-03-23 05:00:00.000000 UTC,k27,NO2,30.689
2022-08-18 14:00:00.000000 UTC,k27,NO2,65.345
